,min,max,mean,stddev
sanity.data_mismatch.score,0.0,0.0,0.0,0.0
sanity.common_rows_proportion.score,0.0,0.0,0.0,0.0
sanity.nearest_syn_neighbor_distance.mean,0.005997098069490025,0.011191021086553503,0.00857313885562254,0.002597214297410316
sanity.close_values_probability.score,0.9940219196280305,0.996180670873464,0.9949629137606554,0.0011056672398670495
sanity.distant_values_probability.score,0.00033211557622052476,0.00033211557622052476,0.0003321155762205247,6.639355251516202e-20
stats.jensenshannon_dist.marginal,0.005171894392859198,0.005679122842700315,0.005423395745646612,0.0002536406272031526
stats.chi_squared_test.marginal,0.4624454582567033,0.6634032562742126,0.5741519624962116,0.10234347318546727
stats.inv_kl_divergence.marginal,0.949423020301524,0.9721535612948192,0.9627388850253378,0.011856805091555246
stats.ks_test.marginal,0.9567769429603289,0.9593204183087211,0.9582161156508086,0.0013043849761490314
stats.max_mean_discrepancy.joint,0.002148390607700564,0.002210307784924024,0.002177290829581312,3.11631967170889e-05
stats.wasserstein_dist.joint,-1.0,-1.0,-1.0,0.0
stats.alpha_precision.delta_precision_alpha_OC,0.8472486197845959,0.8786088069285437,0.8623716777346706,0.015709748580994273
stats.alpha_precision.delta_coverage_beta_OC,0.49834327369118625,0.5198162729658793,0.5090507030664413,0.01073661770312961
stats.alpha_precision.authenticity_OC,0.4990059642147117,0.5720081135902637,0.5354823828903724,0.03650109967000175
stats.alpha_precision.delta_precision_alpha_naive,0.9538877620013523,0.9675692968625031,0.9612055101030784,0.0068904739112179755
stats.alpha_precision.delta_coverage_beta_naive,0.3914807302231238,0.41364829396325453,0.40003085873586147,0.011920923561053611
stats.alpha_precision.authenticity_naive,0.4949290060851927,0.5387673956262425,0.5132006378408196,0.022811515671501588
stats.prdc.precision,0.9900596421471173,0.9959432048681541,0.9933657784014159,0.003008710859979476
stats.prdc.recall,0.9465293922284955,0.9672866157422784,0.9561053913428541,0.010471300929786423
stats.prdc.density,0.9921259842519685,1.0119284294234594,1.005002586843804,0.011162117506745504
stats.prdc.coverage,0.2517436067751578,0.2744935237462637,0.26375512011513336,0.011428267007561567
performance.linear_model.gt,0.7135184390739095,0.7135184390739095,0.7135184390739097,1.3597399555105182e-16
performance.linear_model.syn_id,0.7050769228529978,0.7466890707683673,0.7247115642473219,0.020904771615211495
performance.linear_model.syn_ood,0.7053559510818186,0.7466993373028339,0.7248567008840303,0.020770946553990706
performance.mlp.gt,0.49823424685520823,0.49823424685520823,0.4982342468552082,6.798699777552591e-17
performance.mlp.syn_id,0.5,0.5,0.5,0.0
performance.mlp.syn_ood,0.5,0.5,0.5,0.0
performance.xgb.gt,0.909559206620799,0.909559206620799,0.909559206620799,0.0
performance.xgb.syn_id,0.8211772686218272,0.8581479954290367,0.8370081492512281,0.01904855628542399
performance.xgb.syn_ood,0.8213580129773724,0.8582705180767437,0.8370984704728092,0.019046256495905623
performance.feat_rank_distance.corr,0.2547419833101541,0.467815998467512,0.35771495320621116,0.10671570211374212
performance.feat_rank_distance.pvalue,1.103559144817226e-130,4.818657788604642e-40,1.606219262868214e-40,2.782053371383577e-40
detection.detection_xgb.mean,0.713538362259049,0.7307586516282288,0.7227545976809883,0.008673905085673577
detection.detection_gmm.mean,0.4894581382478572,0.5087411789386159,0.4983849554271364,0.009720664402049122
detection.detection_linear.mean,0.4852863813035196,0.5071111007023251,0.49307799515089296,0.012177715640793466
privacy.delta-presence.score,21.849999989075,31.214285691989794,26.25672267296162,4.706381889261405
privacy.k-anonymization.gt,4.0,4.0,4.0,0.0
privacy.k-anonymization.syn,1.00000001,3.00000001,1.6666666766666667,1.1547005383792517
privacy.k-map.score,1.0,2.0,1.6666666666666667,0.5773502691896257
privacy.distinct l-diversity.gt,4.0,4.0,4.0,0.0
privacy.distinct l-diversity.syn,1.00000001,3.00000001,1.6666666766666667,1.1547005383792517
privacy.identifiability_score.,0.05878445699103288,0.06808369312520757,0.06188420236909111,0.005368916485323651
privacy.identifiability_score._privacy.identifiability_score.OC,0.0737296579209565,0.07837927598804384,0.07539023580205911,0.0025939055715399036
