,min,max,mean,stddev
sanity.data_mismatch.score,0.0,0.0,0.0,0.0
sanity.common_rows_proportion.score,0.0,0.0,0.0,0.0
sanity.nearest_syn_neighbor_distance.mean,0.14971445727868055,0.2311420548143205,0.18924109849972015,0.04076568948551187
sanity.close_values_probability.score,0.484736355226642,0.7641073080481036,0.6330558125192722,0.1404836972666218
sanity.distant_values_probability.score,0.0009250693802035153,0.008325624421831638,0.004316990440949738,0.0037386233897570586
stats.jensenshannon_dist.marginal,0.0058725383831972205,0.008042804574723764,0.007066028594422358,0.001101243673731854
stats.chi_squared_test.marginal,0.6629829793617161,0.6664462325510571,0.664683742611113,0.0017324515293694305
stats.inv_kl_divergence.marginal,0.9617916328953701,0.9781621933339354,0.9699310614934477,0.00818566548190686
stats.ks_test.marginal,0.9283851190800094,0.942703137375826,0.9351572718716431,0.00719029801197453
stats.max_mean_discrepancy.joint,0.003466361606042301,0.004356589794700744,0.0038957496972520655,0.00044594672158550794
stats.wasserstein_dist.joint,0.0671509680418242,0.06898534526427104,0.06776939312231856,0.0010530972844134668
stats.alpha_precision.delta_precision_alpha_OC,0.7670588235294118,0.8407843137254902,0.7948148148148149,0.040095646536437136
stats.alpha_precision.delta_coverage_beta_OC,0.43503267973856197,0.4785620915032679,0.45525054466230924,0.021928989329173153
stats.alpha_precision.authenticity_OC,0.48823529411764705,0.5098039215686274,0.5006535947712418,0.011149491574661417
stats.alpha_precision.delta_precision_alpha_naive,0.902483660130719,0.965377507324769,0.9347096386447301,0.03147586032832411
stats.alpha_precision.delta_coverage_beta_naive,0.3483660130718954,0.3798692810457516,0.3631808278867102,0.01583498859304499
stats.alpha_precision.authenticity_naive,0.5568627450980392,0.611764705882353,0.577124183006536,0.03014340537934696
stats.prdc.precision,0.8901960784313725,0.9294117647058824,0.9071895424836601,0.020123927213517228
stats.prdc.recall,0.9814986123959297,0.9935245143385754,0.9858156028368795,0.00669211668646641
stats.prdc.density,0.783921568627451,0.8470588235294119,0.8109803921568628,0.03252065856300858
stats.prdc.coverage,0.7539315448658649,0.8066604995374653,0.7832254085723095,0.02684826956650048
performance.linear_model.gt,0.8229259663143148,0.8229259663143148,0.8229259663143148,0.0
performance.linear_model.syn_id,0.8157433591267734,0.8246197915205133,0.8201839126050899,0.004438218043180453
performance.linear_model.syn_ood,0.8168218016026758,0.825294024988605,0.8214417093141986,0.004287952941306024
performance.mlp.gt,0.7811703360489194,0.7811703360489194,0.7811703360489194,0.0
performance.mlp.syn_id,0.7068351784973158,0.7486041777397963,0.7258148392912135,0.021143499173600342
performance.mlp.syn_ood,0.6983805668016194,0.7371457489878542,0.7157388663967611,0.019697159838142256
performance.xgb.gt,0.9193500817760143,0.9193500817760143,0.9193500817760144,1.3597399555105182e-16
performance.xgb.syn_id,0.8738627747897907,0.8848346654527974,0.8791148297901766,0.005500882678372104
performance.xgb.syn_ood,0.873763766187629,0.8853493746145803,0.8789224969780859,0.005895992535018836
performance.feat_rank_distance.corr,0.28919518648118114,0.3762908594350089,0.33949749671384133,0.04509193729450119
performance.feat_rank_distance.pvalue,1.6185096765796948e-16,2.3203480072746345e-10,7.734838703624133e-11,1.339623639709029e-10
detection.detection_xgb.mean,0.6636478486257108,0.7012869843277814,0.6841749383943143,0.019050538769196233
detection.detection_gmm.mean,0.5044112208802278,0.516390465983287,0.5092944266515845,0.00628872424138121
detection.detection_linear.mean,0.4873115016615966,0.5334765686441841,0.5133213022365458,0.023632816804474585
privacy.delta-presence.score,2.5882352933564015,3.444444440617284,2.924473491402294,0.4567185335109864
privacy.k-anonymization.gt,21.0,21.0,21.0,0.0
privacy.k-anonymization.syn,4.00000001,13.00000001,9.333333343333335,4.725815626252609
privacy.k-map.score,9.0,11.0,10.333333333333334,1.1547005383792517
privacy.distinct l-diversity.gt,21.0,21.0,21.0,0.0
privacy.distinct l-diversity.syn,4.00000001,13.00000001,9.333333343333335,4.725815626252609
privacy.identifiability_score.,0.25161887141535616,0.2627197039777983,0.2577860006167129,0.005652267277157977
privacy.identifiability_score._privacy.identifiability_score.OC,0.3071230342275671,0.32192414431082333,0.3135985198889917,0.007572019215423172
