,min,max,mean,stddev
sanity.data_mismatch.score,0.0,0.0,0.0,0.0
sanity.common_rows_proportion.score,0.0,0.0,0.0,0.0
sanity.nearest_syn_neighbor_distance.mean,0.0862613276166434,0.09326681230263517,0.08983488932299381,0.0035048894516224215
sanity.close_values_probability.score,0.868421052631579,0.9035087719298246,0.8918128654970761,0.02025790418209213
sanity.distant_values_probability.score,0.008771929824561403,0.017543859649122806,0.011695906432748537,0.0050644760455230324
stats.jensenshannon_dist.marginal,0.01628633882023564,0.01755636107076396,0.016825492412904985,0.0006563574703427635
stats.chi_squared_test.marginal,0.5084771711902047,0.6060286981116303,0.5618742787649803,0.049428185941193005
stats.inv_kl_divergence.marginal,0.7645698198451573,0.798152764561342,0.7842346490776922,0.017513482895652174
stats.ks_test.marginal,0.8309508827335651,0.850556232139679,0.8410418660858108,0.00981538572678343
stats.max_mean_discrepancy.joint,0.012312394769930754,0.012449855951023549,0.012381210320322874,6.873074807815445e-05
stats.wasserstein_dist.joint,0.3785808623754938,59.71185335763728,20.165117232887084,34.24848065235604
stats.alpha_precision.delta_precision_alpha_OC,0.3754385964912281,0.5783625730994153,0.4491228070175439,0.11229136157975306
stats.alpha_precision.delta_coverage_beta_OC,0.22807017543859642,0.3070175438596491,0.25730994152046777,0.04327090230101972
stats.alpha_precision.authenticity_OC,0.5526315789473685,0.5877192982456141,0.5730994152046783,0.018260228065492386
stats.alpha_precision.delta_precision_alpha_naive,0.9140149223633798,0.9321032466223029,0.9216643140418096,0.00936125111602083
stats.alpha_precision.delta_coverage_beta_naive,0.16959064327485385,0.23625730994152028,0.2003898635477582,0.03362106925902583
stats.alpha_precision.authenticity_naive,0.5526315789473685,0.6052631578947368,0.5789473684210527,0.02631578947368418
stats.prdc.precision,0.9195804195804196,0.9405594405594405,0.9298228273493291,0.010498238403329163
stats.prdc.recall,0.9736842105263158,1.0,0.9883040935672515,0.013399344137297759
stats.prdc.density,0.7916083916083916,0.872027972027972,0.8252168326373274,0.041803835490754226
stats.prdc.coverage,0.956140350877193,0.9912280701754386,0.9736842105263158,0.017543859649122806
performance.linear_model.gt,0.9767857142857143,0.9767857142857143,0.9767857142857143,0.0
performance.linear_model.syn_id,0.9164930555555557,0.9784598214285716,0.9506792879188714,0.031476098099076685
performance.linear_model.syn_ood,0.9205357142857142,0.975,0.9493055555555555,0.02736207510071345
performance.mlp.gt,0.5,0.5,0.5,0.0
performance.mlp.syn_id,0.5,0.9697435897435899,0.6565811965811966,0.27120658798856273
performance.mlp.syn_ood,0.5,1.0,0.6666666666666666,0.28867513459481287
performance.xgb.gt,0.9964285714285716,0.9964285714285716,0.9964285714285716,0.0
performance.xgb.syn_id,0.9487392526455025,0.9936507936507937,0.9680004409171076,0.023127423024628738
performance.xgb.syn_ood,0.9464285714285715,0.9916666666666666,0.9676587301587302,0.022746611884625303
performance.feat_rank_distance.corr,0.06049616738671897,0.5041347282226581,0.3481890522924492,0.2494429563442824
performance.feat_rank_distance.pvalue,0.0008980320138034636,0.6902765297048324,0.2309151241268178,0.39781878897147915
detection.detection_xgb.mean,0.9057069551348729,0.9247685965629625,0.9157273038122087,0.009568461546340536
detection.detection_gmm.mean,0.4831426392067124,0.5074656750572083,0.49296437307661956,0.012818981493200139
detection.detection_linear.mean,0.7310907943157607,0.7715803837657385,0.7461228801183823,0.02216683821353235
privacy.delta-presence.score,1.249999996875,4.999999950000001,2.7499999756250006,1.9843134599118917
privacy.k-anonymization.gt,2.0,2.0,2.0,0.0
privacy.k-anonymization.syn,1.00000001,2.00000001,1.3333333433333332,0.5773502691896257
privacy.k-map.score,1.0,2.0,1.3333333333333333,0.5773502691896257
privacy.distinct l-diversity.gt,2.0,2.0,2.0,0.0
privacy.distinct l-diversity.syn,1.00000001,2.00000001,1.3333333433333332,0.5773502691896257
privacy.identifiability_score.,0.5175438596491229,0.5350877192982456,0.5263157894736842,0.008771929824561375
privacy.identifiability_score._privacy.identifiability_score.OC,0.39473684210526316,0.543859649122807,0.47368421052631576,0.07494740127471519
